timestamp,price,signal,position,position_value,equity,gross_pnl,fees_maker,fees_taker,net_pnl_maker,net_pnl_taker,is_liquidated
2024-08-20,550.30126953125,-1.0,-19.048427347933174,10000.0,10925.543885150435,-482.37375214140775,0.0,0.0,-482.37375214140775,-482.37375214140775,False
2024-08-21,552.1923828125,-1.0,-19.048427347933174,10000.0,10889.521151205834,-518.3964860860087,0.0,0.0,-518.3964860860087,-518.3964860860087,False
2024-08-22,547.8585205078125,0.0,0.0,0.0,10964.856490840199,-435.8432248392237,7.217921612419612,10.217921612419612,-443.0611464516433,-446.0611464516433,False
2024-08-22,547.8585205078125,1.0,18.25288760815649,10000.0,10964.856490840199,0.0,0.0,0.0,0.0,0.0,False
2024-08-23,553.6796875,1.0,18.25288760815649,10000.0,11071.109597696908,106.25310685670956,0.0,0.0,106.25310685670956,106.25310685670956,False
2024-08-26,552.3598022460938,0.0,0.0,0.0,11039.976799806862,82.16138966149447,7.041080694830748,10.041080694830747,75.12030896666371,72.12030896666371,False
2024-08-26,552.3598022460938,-1.0,-18.104141466008933,10000.0,11039.976799806862,0.0,0.0,0.0,0.0,0.0,False
2024-08-27,553.1182250976562,-1.0,-18.104141466008933,10000.0,11026.24620521112,-13.730594595741422,0.0,0.0,-13.730594595741422,-13.730594595741422,False
2024-08-28,549.9072875976562,-1.0,-18.104141466008933,10000.0,11084.377471949634,44.40067214277224,0.0,0.0,44.40067214277224,44.40067214277224,False
2024-08-29,549.9564819335938,-1.0,-18.104141466008933,10000.0,11083.486850732495,43.51005092563355,0.0,0.0,43.51005092563355,43.51005092563355,False
2024-08-30,555.2064208984375,-1.0,-18.104141466008933,10000.0,10988.441213025051,-51.53558678181071,0.0,0.0,-51.53558678181071,-51.53558678181071,False
2024-09-03,543.7808227539062,-1.0,-18.104141466008933,10000.0,11195.291858167413,155.31505836055112,0.0,0.0,155.31505836055112,155.31505836055112,False
2024-09-04,542.6677856445312,-1.0,-18.104141466008933,10000.0,11215.442439452456,175.4656396455939,0.0,0.0,175.4656396455939,175.4656396455939,False
2024-09-05,541.3479614257812,0.0,0.0,0.0,11232.436403780977,199.35992401210933,6.9003200379939456,9.900320037993946,192.4596039741154,189.4596039741154,False
2024-09-05,541.3479614257812,1.0,18.47240723630396,10000.0,11232.436403780977,0.0,0.0,0.0,0.0,0.0,False
2024-09-06,532.2368774414062,0.0,0.0,0.0,11057.216901884298,-168.30365372354208,6.915848173138229,9.91584817313823,-175.2195018966803,-178.2195018966803,False
2024-09-06,532.2368774414062,-1.0,-18.788626688313038,10000.0,11057.216901884298,0.0,0.0,0.0,0.0,0.0,False
2024-09-09,538.1959228515625,-1.0,-18.788626688313038,10000.0,10945.254622254166,-111.96227963013189,0.0,0.0,-111.96227963013189,-111.96227963013189,False
2024-09-10,540.540283203125,-1.0,-18.788626688313038,10000.0,10901.207310785776,-156.00959109852192,0.0,0.0,-156.00959109852192,-156.00959109852192,False
2024-09-11,546.0855712890625,-1.0,-18.788626688313038,10000.0,10797.018963059947,-260.1979388243508,0.0,0.0,-260.1979388243508,-260.1979388243508,False
2024-09-12,550.6854248046875,0.0,0.0,0.0,10703.420721099268,-346.62286935035445,7.173311434675178,10.173311434675178,-353.7961807850296,-356.7961807850296,False
2024-09-12,550.6854248046875,1.0,18.159187713287885,10000.0,10703.420721099268,0.0,0.0,0.0,0.0,0.0,False
2024-09-13,553.5614624023438,1.0,18.159187713287885,10000.0,10755.647227705582,52.226506606313706,0.0,0.0,52.226506606313706,52.226506606313706,False
2024-09-16,554.3790283203125,1.0,18.159187713287885,10000.0,10770.493560677964,67.0728395786955,0.0,0.0,67.0728395786955,67.0728395786955,False
2024-09-17,554.6055908203125,1.0,18.159187713287885,10000.0,10774.607751644255,71.18703054498656,0.0,0.0,71.18703054498656,71.18703054498656,False
2024-09-18,552.9607543945312,1.0,18.159187713287885,10000.0,10744.73885823084,41.31813713157135,0.0,0.0,41.31813713157135,41.31813713157135,False
2024-09-19,562.3966064453125,1.0,18.159187713287885,10000.0,10916.08626685579,212.66554575652117,0.0,0.0,212.66554575652117,212.66554575652117,False
2024-09-20,561.4244995117188,0.0,0.0,0.0,10891.336088134536,195.01287347200378,7.097506436736002,10.097506436736001,187.91536703526776,184.91536703526776,False
2024-09-20,561.4244995117188,-1.0,-17.81183401988546,10000.0,10891.336088134536,0.0,0.0,0.0,0.0,0.0,False
2024-09-23,562.8273315429688,0.0,0.0,0.0,10859.336583330485,-24.98701129840265,7.012493505649202,10.012493505649202,-31.999504804051853,-34.99950480405185,False
2024-09-23,562.8273315429688,1.0,17.76743850122807,10000.0,10859.336583330485,0.0,0.0,0.0,0.0,0.0,False
2024-09-24,564.437744140625,0.0,0.0,0.0,10880.93518366755,28.61290679046033,7.01430645339523,10.01430645339523,21.5986003370651,18.5986003370651,False
2024-09-24,564.437744140625,-1.0,-17.716745741774105,10000.0,10880.93518366755,0.0,0.0,0.0,0.0,0.0,False
2024-09-25,563.1929931640625,-1.0,-17.716745741774105,10000.0,10902.988120231134,22.05293656358299,0.0,0.0,22.05293656358299,22.05293656358299,False
2024-09-26,565.42578125,0.0,0.0,0.0,10856.421629016191,-17.504802250234206,7.008752401125117,10.008752401125118,-24.513554651359325,-27.513554651359325,False
2024-09-26,565.42578125,1.0,17.68578712115455,10000.0,10856.421629016191,0.0,0.0,0.0,0.0,0.0,False
2024-09-27,564.6057739257812,0.0,0.0,0.0,10834.926405279757,-14.50247497392047,6.99274876251304,9.99274876251304,-21.49522373643351,-24.49522373643351,False
2024-09-27,564.6057739257812,-1.0,-17.71147314075205,10000.0,10834.926405279757,0.0,0.0,0.0,0.0,0.0,False
2024-09-30,566.8682861328125,0.0,0.0,0.0,10787.833944882208,-40.07242418545684,7.020036212092728,10.020036212092728,-47.092460397549566,-50.092460397549566,False
2024-09-30,566.8682861328125,1.0,17.640782249824227,10000.0,10787.833944882208,0.0,0.0,0.0,0.0,0.0,False
2024-10-01,561.7900390625,0.0,0.0,0.0,10691.294486229406,-89.58425077819084,6.955207874610904,9.955207874610904,-96.53945865280174,-99.53945865280174,False
2024-10-01,561.7900390625,-1.0,-17.800244405699555,10000.0,10691.294486229406,0.0,0.0,0.0,0.0,0.0,False
2024-10-02,562.0271606445312,-1.0,-17.800244405699555,10000.0,10687.073664115384,-4.220822114022667,0.0,0.0,-4.220822114022667,-4.220822114022667,False
2024-10-03,560.9996337890625,0.0,0.0,0.0,10698.370927979671,14.069407046741617,6.992965296476629,9.99296529647663,7.076441750264988,4.076441750264987,False
2024-10-03,560.9996337890625,1.0,17.82532357901686,10000.0,10698.370927979671,0.0,0.0,0.0,0.0,0.0,False
2024-10-04,566.09765625,1.0,17.82532357901686,10000.0,10789.244827958977,90.87389997930586,0.0,0.0,90.87389997930586,90.87389997930586,False
2024-10-07,560.9798583984375,1.0,17.82532357901686,10000.0,10698.018425242879,-0.35250273679230304,0.0,0.0,-0.35250273679230304,-0.35250273679230304,False
2024-10-08,566.285400390625,0.0,0.0,0.0,10785.544317765665,94.2205000360118,7.047110250018006,10.047110250018006,87.17338978599379,84.17338978599379,False
2024-10-08,566.285400390625,-1.0,-17.658940161801763,10000.0,10785.544317765665,0.0,0.0,0.0,0.0,0.0,False
2024-10-09,570.2077026367188,0.0,0.0,0.0,10709.245985255066,-69.26370066026902,7.034631850330134,10.034631850330134,-76.29833251059915,-79.29833251059915,False
2024-10-09,570.2077026367188,1.0,17.537469160375466,10000.0,10709.245985255066,0.0,0.0,0.0,0.0,0.0,False
2024-10-10,569.2098388671875,1.0,17.537469160375466,10000.0,10691.745980170654,-17.500005084411896,0.0,0.0,-17.500005084411896,-17.500005084411896,False
2024-10-11,572.618408203125,1.0,17.537469160375466,10000.0,10751.52365978066,42.27767452559419,0.0,0.0,42.27767452559419,42.27767452559419,False
2024-10-14,577.3014526367188,1.0,17.537469160375466,10000.0,10833.652407111478,124.40642185641263,0.0,0.0,124.40642185641263,124.40642185641263,False
2024-10-15,572.8159790039062,1.0,17.537469160375466,10000.0,10754.988551606351,45.74256635128586,0.0,0.0,45.74256635128586,45.74256635128586,False
2024-10-16,575.3057250976562,1.0,17.537469160375466,10000.0,10798.652396942658,89.40641168759248,0.0,0.0,89.40641168759248,89.40641168759248,False
2024-10-17,575.3550415039062,1.0,17.537469160375466,10000.0,10799.517281896367,90.27129664130189,0.0,0.0,90.27129664130189,90.27129664130189,False
2024-10-18,577.5682373046875,1.0,17.537469160375466,10000.0,10838.331134998441,129.08514974337595,0.0,0.0,129.08514974337595,129.08514974337595,False
2024-10-21,576.6197509765625,1.0,17.537469160375466,10000.0,10821.69708526991,112.451100014845,0.0,0.0,112.451100014845,112.451100014845,False
2024-10-22,576.3134765625,1.0,17.537469160375466,10000.0,10816.325807178679,107.07982192361305,0.0,0.0,107.07982192361305,107.07982192361305,False
2024-10-23,571.0474853515625,1.0,17.537469160375466,10000.0,10723.973648718053,14.727663462987039,0.0,0.0,14.727663462987039,14.727663462987039,False
2024-10-24,572.2824096679688,0.0,0.0,0.0,10738.612903277137,36.38511057735923,7.01819255528868,10.01819255528868,29.36691802207055,26.36691802207055,False
2024-10-24,572.2824096679688,-1.0,-17.473890217597074,10000.0,10738.612903277137,0.0,0.0,0.0,0.0,0.0,False
2024-10-25,572.0848388671875,0.0,0.0,0.0,10735.066959925432,3.4523304830545385,6.998273834758473,9.998273834758473,-3.5459433517039347,-6.545943351703935,False
2024-10-25,572.0848388671875,1.0,17.479924865342486,10000.0,10735.066959925432,0.0,0.0,0.0,0.0,0.0,False
2024-10-28,573.8534545898438,1.0,17.479924865342486,10000.0,10765.982229873127,30.91526994769447,0.0,0.0,30.91526994769447,30.91526994769447,False
2024-10-29,574.7820434570312,1.0,17.479924865342486,10000.0,10782.213893502358,47.14693357692522,0.0,0.0,47.14693357692522,47.14693357692522,False
2024-10-30,573.043212890625,1.0,17.479924865342486,10000.0,10751.819265848017,16.752305922584128,0.0,0.0,16.752305922584128,16.752305922584128,False
2024-10-31,561.8098754882812,1.0,17.479924865342486,10000.0,10555.461372068006,-179.60558785742614,0.0,0.0,-179.60558785742614,-179.60558785742614,False
2024-11-01,564.1809692382812,0.0,0.0,0.0,10589.976992190319,-138.15904725874316,6.930920476370629,9.930920476370629,-145.0899677351138,-148.0899677351138,False
2024-11-01,564.1809692382812,-1.0,-17.724809139700902,10000.000000000002,10589.976992190319,0.0,0.0,0.0,0.0,0.0,False
2024-11-04,562.9656982421875,0.0,0.0,0.0,10604.528208872325,21.540446458777296,6.989229776770612,9.989229776770614,14.551216682006684,11.551216682006682,False
2024-11-04,562.9656982421875,1.0,17.763071588951423,10000.0,10604.528208872325,0.0,0.0,0.0,0.0,0.0,False
2024-11-05,569.7730102539062,1.0,17.763071588951423,10000.0,10725.446979464816,120.91877059249055,0.0,0.0,120.91877059249055,120.91877059249055,False
2024-11-06,583.9407348632812,1.0,17.763071588951423,10000.0,10977.109285953691,372.58107708136595,0.0,0.0,372.58107708136595,372.58107708136595,False
2024-11-07,588.455810546875,0.0,0.0,0.0,11050.084507206062,452.7826896785755,7.226391344839288,10.22639134483929,445.5562983337362,442.5562983337362,False
2024-11-07,588.455810546875,-1.0,-16.993629463368897,10000.000000000002,11050.084507206062,0.0,0.0,0.0,0.0,0.0,False
2024-11-08,591.0048828125,-1.0,-16.993629463368897,10000.000000000002,11006.76651764868,-43.317989557381225,0.0,0.0,-43.317989557381225,-43.317989557381225,False
2024-11-11,591.5679931640625,-1.0,-16.993629463368897,10000.000000000002,10997.197228987241,-52.88727821882094,0.0,0.0,-52.88727821882094,-52.88727821882094,False
2024-11-12,589.7304077148438,0.0,0.0,0.0,11021.413645202549,-21.660031987519687,7.010830015993761,10.010830015993761,-28.67086200351345,-31.67086200351345,False
2024-11-12,589.7304077148438,1.0,16.956900762077314,10000.0,11021.413645202549,0.0,0.0,0.0,0.0,0.0,False
2024-11-13,590.016845703125,1.0,16.956900762077314,10000.0,11026.270745744323,4.857100541774344,0.0,0.0,4.857100541774344,4.857100541774344,False
2024-11-14,586.2229614257812,1.0,16.956900762077314,10000.0,10961.9382265506,-59.47541865194944,0.0,0.0,-59.47541865194944,-59.47541865194944,False
2024-11-15,578.7142944335938,1.0,16.956900762077314,10000.0,10834.614505508589,-186.79913969395966,0.0,0.0,-186.79913969395966,-186.79913969395966,False
2024-11-18,581.08544921875,0.0,0.0,0.0,10867.895237743664,-146.59170331053974,6.92670414834473,9.92670414834473,-153.51840745888447,-156.51840745888447,False
2024-11-18,581.08544921875,-1.0,-17.20917295975087,10000.0,10867.895237743664,0.0,0.0,0.0,0.0,0.0,False
2024-11-19,583.2095947265625,0.0,0.0,0.0,10824.322172914322,-36.55478743562344,7.018277393717812,10.018277393717812,-43.57306482934125,-46.57306482934125,False
2024-11-19,583.2095947265625,1.0,17.146494314258486,10000.0,10824.322172914322,0.0,0.0,0.0,0.0,0.0,False
2024-11-20,583.4072265625,0.0,0.0,0.0,10820.709171718965,3.388693151218831,7.00169434657561,10.00169434657561,-3.6130011953567784,-6.613001195356778,False
2024-11-20,583.4072265625,-1.0,-17.140685861779787,10000.0,10820.709171718965,0.0,0.0,0.0,0.0,0.0,False
2024-11-21,586.5391235351562,-1.0,-17.140685861779787,10000.0,10767.026309559205,-53.68286215975968,0.0,0.0,-53.68286215975968,-53.68286215975968,False
2024-11-22,588.3570556640625,-1.0,-17.140685861779787,10000.0,10735.865706019586,-84.84346569937952,0.0,0.0,-84.84346569937952,-84.84346569937952,False
2024-11-25,590.3528442382812,0.0,0.0,0.0,10694.596994697024,-119.05265069659254,7.059526325348297,10.059526325348298,-126.11217702194084,-129.11217702194082,False
2024-11-25,590.3528442382812,1.0,16.939022311144736,10000.0,10694.596994697024,0.0,0.0,0.0,0.0,0.0,False
2024-11-26,593.435302734375,0.0,0.0,0.0,10739.784721018914,52.213833238509324,7.026106916619255,10.026106916619256,45.18772632189007,42.18772632189007,False
2024-11-26,593.435302734375,-1.0,-16.851036589705647,10000.0,10739.784721018914,0.0,0.0,0.0,0.0,0.0,False
2024-11-27,591.6371459960938,0.0,0.0,0.0,10763.100676412212,30.300804990802135,6.984849597504599,9.9848495975046,23.315955393297536,20.315955393297536,False
2024-11-27,591.6371459960938,1.0,16.90225177319415,10000.0,10763.100676412212,0.0,0.0,0.0,0.0,0.0,False
2024-11-29,595.3125,1.0,16.90225177319415,10000.0,10825.222435141854,62.12175872964144,0.0,0.0,62.12175872964144,62.12175872964144,False
2024-12-02,596.3795166015625,1.0,16.90225177319415,10000.0,10843.25741838764,80.1567419754283,0.0,0.0,80.1567419754283,80.1567419754283,False
2024-12-03,596.6560668945312,1.0,16.90225177319415,10000.0,10847.93174106735,84.8310646551381,0.0,0.0,84.8310646551381,84.8310646551381,False
2024-12-04,600.361083984375,1.0,16.90225177319415,10000.0,10910.554872743876,147.4541963316642,0.0,0.0,147.4541963316642,147.4541963316642,False
2024-12-05,599.373046875,1.0,16.90225177319415,10000.0,10893.85482075996,130.75414434774757,0.0,0.0,130.75414434774757,130.75414434774757,False
2024-12-06,600.50927734375,1.0,16.90225177319415,10000.0,10913.059674215147,149.9589978029344,0.0,0.0,149.9589978029344,149.9589978029344,False
2024-12-09,597.4168090820312,1.0,16.90225177319415,10000.0,10860.789997054964,97.68932064275214,0.0,0.0,97.68932064275214,97.68932064275214,False
2024-12-10,595.5595092773438,1.0,16.90225177319415,10000.0,10829.397448137832,66.29677172561969,0.0,0.0,66.29677172561969,66.29677172561969,False
2024-12-11,600.1635131835938,1.0,16.90225177319415,10000.0,10907.215481326039,144.11480491382645,0.0,0.0,144.11480491382645,144.11480491382645,False
2024-12-12,597.0711059570312,1.0,16.90225177319415,10000.0,10854.946835797435,91.84615938522256,0.0,0.0,91.84615938522256,91.84615938522256,False
2024-12-13,596.9525756835938,1.0,16.90225177319415,10000.0,10852.94340727305,89.84273086083704,0.0,0.0,89.84273086083704,89.84273086083704,False
2024-12-16,599.5015258789062,1.0,16.90225177319415,10000.0,10896.026405231552,132.9257288193403,0.0,0.0,132.9257288193403,132.9257288193403,False
2024-12-17,597.0315551757812,1.0,16.90225177319415,10000.0,10854.278338534921,91.17766212270908,0.0,0.0,91.17766212270908,91.17766212270908,False
2024-12-18,579.2379150390625,1.0,16.90225177319415,10000.0,10553.525752982488,-209.57492342972364,0.0,0.0,-209.57492342972364,-209.57492342972364,False
2024-12-19,579.0599975585938,1.0,16.90225177319415,10000.0,10550.518546932753,-212.58212947945867,0.0,0.0,-212.58212947945867,-212.58212947945867,False
2024-12-20,586.01513671875,1.0,16.90225177319415,10000.0,10668.076060135316,-95.02461627689627,0.0,0.0,-95.02461627689627,-95.02461627689627,False
2024-12-23,589.5244140625,0.0,0.0,0.0,10720.40860430488,-35.70992707086771,6.9821450364645665,9.982145036464566,-42.69207210733227,-45.69207210733227,False
2024-12-23,589.5244140625,-1.0,-16.962825900777407,10000.0,10720.40860430488,0.0,0.0,0.0,0.0,0.0,False
2024-12-24,596.0769653320312,0.0,0.0,0.0,10602.20324302071,-111.14978639097535,7.055574893195487,10.055574893195487,-118.20536128417083,-121.20536128417083,False
2024-12-24,596.0769653320312,1.0,16.776357050519014,10000.0,10602.20324302071,0.0,0.0,0.0,0.0,0.0,False
2024-12-26,596.1166381835938,1.0,16.776357050519014,10000.0,10602.868808943735,0.6655659230254969,0.0,0.0,0.6655659230254969,0.6655659230254969,False
2024-12-27,589.841552734375,1.0,16.776357050519014,10000.0,10497.595734925124,-104.60750809558522,0.0,0.0,-104.60750809558522,-104.60750809558522,False
2024-12-30,583.1105346679688,0.0,0.0,0.0,10377.782537264844,-217.52947049111026,6.891235264754445,9.891235264754446,-224.4207057558647,-227.4207057558647,False
2024-12-30,583.1105346679688,-1.0,-17.149407197203423,10000.0,10377.782537264844,0.0,0.0,0.0,0.0,0.0,False
2024-12-31,580.9891357421875,-1.0,-17.149407197203423,10000.0,10414.163271270778,36.380734005933846,0.0,0.0,36.380734005933846,36.380734005933846,False
2025-01-02,579.5617065429688,0.0,0.0,0.0,10431.673266002652,60.860298588513615,6.969569850705743,9.969569850705742,53.89072873780787,50.890728737807876,False
2025-01-02,579.5617065429688,1.0,17.25441810096299,10000.0,10431.673266002652,0.0,0.0,0.0,0.0,0.0,False
2025-01-03,586.8081665039062,1.0,17.25441810096299,10000.0,10556.706715920556,125.03344991790436,0.0,0.0,125.03344991790436,125.03344991790436,False
2025-01-06,590.1885986328125,0.0,0.0,0.0,10607.942424815015,183.3608392319802,7.09168041961599,10.09168041961599,176.26915881236422,173.26915881236422,False
2025-01-06,590.1885986328125,-1.0,-16.943736329649987,10000.0,10607.942424815015,0.0,0.0,0.0,0.0,0.0,False
2025-01-07,583.51708984375,0.0,0.0,0.0,10714.039230800754,113.04028584281696,6.943479857078592,9.943479857078593,106.09680598573837,103.09680598573837,False
2025-01-07,583.51708984375,1.0,17.13745865211545,10000.0,10714.039230800754,0.0,0.0,0.0,0.0,0.0,False
2025-01-08,584.3695068359375,0.0,0.0,0.0,10721.64018762825,14.60826095797529,7.007304130478988,10.007304130478989,7.600956827496302,4.600956827496301,False
2025-01-08,584.3695068359375,-1.0,-17.112460323511563,10000.0,10721.64018762825,0.0,0.0,0.0,0.0,0.0,False
2025-01-10,575.4476318359375,-1.0,-17.112460323511563,10000.0,10874.31541957708,152.6752319488296,0.0,0.0,152.6752319488296,152.6752319488296,False
2025-01-13,576.3399047851562,-1.0,-17.112460323511563,10000.0,10859.046434135833,137.40624650758218,0.0,0.0,137.40624650758218,137.40624650758218,False
2025-01-14,577.1329956054688,-1.0,-17.112460323511563,10000.0,10845.474698940294,123.8345113120431,0.0,0.0,123.8345113120431,123.8345113120431,False
2025-01-15,587.6310424804688,-1.0,-17.112460323511563,10000.0,10665.827288317492,-55.81289931075844,0.0,0.0,-55.81289931075844,-55.81289931075844,False
2025-01-16,586.5009155273438,-1.0,-17.112460323511563,10000.0,10685.166540963373,-36.47364666487738,0.0,0.0,-36.47364666487738,-36.47364666487738,False
2025-01-17,592.3893432617188,0.0,0.0,0.0,10577.332435424698,-137.23913263723443,7.068619566318618,10.068619566318617,-144.30775220355306,-147.30775220355304,False
2025-01-17,592.3893432617188,1.0,16.880789828087742,10000.0,10577.332435424698,0.0,0.0,0.0,0.0,0.0,False
2025-01-21,597.8117065429688,1.0,16.880789828087742,10000.0,10668.86621034702,91.53377492232175,0.0,0.0,91.53377492232175,91.53377492232175,False
2025-01-22,601.1723022460938,1.0,16.880789828087742,10000.0,10725.595720108648,148.26328468394968,0.0,0.0,148.26328468394968,148.26328468394968,False
2025-01-23,604.45361328125,1.0,16.880789828087742,10000.0,10780.986842053704,203.6544066290062,0.0,0.0,203.6544066290062,203.6544066290062,False
2025-01-24,602.68896484375,0.0,0.0,0.0,10744.111249786187,173.86574723510603,7.086932873617553,10.086932873617553,166.7788143614885,163.7788143614885,False
2025-01-24,602.68896484375,-1.0,-16.59230645212253,10000.0,10744.111249786187,0.0,0.0,0.0,0.0,0.0,False
2025-01-27,594.1636962890625,0.0,0.0,0.0,10878.63584516643,141.45386844601853,6.929273065776991,9.929273065776991,134.52459538024155,131.52459538024155,False
2025-01-27,594.1636962890625,1.0,16.83037866913863,10000.0,10878.63584516643,0.0,0.0,0.0,0.0,0.0,False
2025-01-28,599.2689819335938,0.0,0.0,0.0,10957.516773832702,85.92389061157883,7.042961945305789,10.04296194530579,78.88092866627304,75.88092866627304,False
2025-01-28,599.2689819335938,-1.0,-16.686997494404142,10000.0,10957.516773832702,0.0,0.0,0.0,0.0,0.0,False
2025-01-29,596.58251953125,0.0,0.0,0.0,10995.36817970511,44.828991376720296,6.97758550431164,9.97758550431164,37.851405872408655,34.851405872408655,False
2025-01-29,596.58251953125,1.0,16.762140479505256,10000.0,10995.36817970511,0.0,0.0,0.0,0.0,0.0,False
2025-01-30,599.784423828125,1.0,16.762140479505256,10000.0,11049.038949331261,53.670769626151014,0.0,0.0,53.670769626151014,53.670769626151014,False
2025-01-31,596.5924072265625,1.0,16.762140479505256,10000.0,10995.533918642957,0.16573893784698157,0.0,0.0,0.16573893784698157,0.16573893784698157,False
2025-02-03,592.5775756835938,1.0,16.762140479505256,10000.0,10928.236748318166,-67.13143138694431,0.0,0.0,-67.13143138694431,-67.13143138694431,False
2025-02-04,596.5527954101562,1.0,16.762140479505256,10000.0,10994.869939811708,-0.4982398934025696,0.0,0.0,-0.4982398934025696,-0.4982398934025696,False
2025-02-05,598.9715576171875,1.0,16.762140479505256,10000.0,11035.413571712483,40.04539200737236,0.0,0.0,40.04539200737236,40.04539200737236,False
2025-02-06,601.0533447265625,1.0,16.762140479505256,10000.0,11070.30877968825,74.94059998313969,0.0,0.0,74.94059998313969,74.94059998313969,False
2025-02-07,595.5515747070312,1.0,16.762140479505256,10000.0,10978.087337734938,-17.280841970172332,0.0,0.0,-17.280841970172332,-17.280841970172332,False
2025-02-10,599.5960693359375,0.0,0.0,0.0,11038.856468100685,50.51354516815809,7.025256772584079,10.025256772584079,43.48828839557401,40.48828839557401,False
2025-02-10,599.5960693359375,-1.0,-16.67789452168218,10000.0,11038.856468100685,0.0,0.0,0.0,0.0,0.0,False
2025-02-11,600.0521240234375,0.0,0.0,0.0,11024.246633110453,-7.606031974244615,7.003803015987122,10.003803015987122,-14.609834990231738,-17.60983499023174,False
2025-02-11,600.0521240234375,1.0,16.665218902898857,10000.0,11024.246633110453,0.0,0.0,0.0,0.0,0.0,False
2025-02-12,598.1190185546875,1.0,16.665218902898857,10000.0,10992.031007311343,-32.21562579911006,0.0,0.0,-32.21562579911006,-32.21562579911006,False
2025-02-13,604.4337768554688,1.0,16.665218902898857,10000.0,11097.267836712761,73.02120360230765,0.0,0.0,73.02120360230765,73.02120360230765,False
2025-02-14,604.4039916992188,1.0,16.665218902898857,10000.0,11096.771460563798,72.52482745334419,0.0,0.0,72.52482745334419,72.52482745334419,False
2025-02-18,606.1784057617188,1.0,16.665218902898857,10000.0,11126.342459339743,102.09582622928974,0.0,0.0,102.09582622928974,102.09582622928974,False
2025-02-19,607.6058959960938,1.0,16.665218902898857,10000.0,11150.131896577352,125.88526346689832,0.0,0.0,125.88526346689832,125.88526346689832,False
2025-02-20,605.0780639648438,1.0,16.665218902898857,10000.0,11108.00502242681,83.75838931635735,0.0,0.0,83.75838931635735,83.75838931635735,False
2025-02-21,594.728759765625,1.0,16.665218902898857,10000.0,10935.53160245414,-88.71503065631259,0.0,0.0,-88.71503065631259,-88.71503065631259,False
2025-02-24,592.0224609375,0.0,0.0,0.0,10883.4974481133,-133.8160930436752,6.933091953478162,9.933091953478161,-140.74918499715338,-143.74918499715338,False
2025-02-24,592.0224609375,-1.0,-16.891251024774384,10000.0,10883.4974481133,0.0,0.0,0.0,0.0,0.0,False
2025-02-25,589.0782470703125,0.0,0.0,0.0,10926.253769342335,49.73145550128538,6.975134272249357,9.975134272249356,42.756321229036025,39.756321229036025,False
2025-02-25,589.0782470703125,1.0,16.97567352000081,10000.0,10926.253769342335,0.0,0.0,0.0,0.0,0.0,False
2025-02-26,589.3756713867188,1.0,16.97567352000081,10000.0,10931.302747434556,5.04897809222166,0.0,0.0,5.04897809222166,5.04897809222166,False
2025-02-27,579.9680786132812,1.0,16.97567352000081,10000.0,10771.602523903563,-154.6512454387721,0.0,0.0,-154.6512454387721,-154.6512454387721,False
2025-02-28,589.018798828125,1.0,16.97567352000081,10000.0,10925.244595391621,-1.0091739507133752,0.0,0.0,-1.0091739507133752,-1.0091739507133752,False
2025-03-03,578.69921875,0.0,0.0,0.0,10743.150868619976,-176.19099622046815,6.911904501889766,9.911904501889765,-183.10290072235793,-186.1029007223579,False
2025-03-03,578.69921875,-1.0,-17.280133921037887,10000.0,10743.150868619976,0.0,0.0,0.0,0.0,0.0,False
2025-03-04,571.8492431640625,-1.0,-17.280133921037887,10000.0,10861.519364100817,118.36849548084137,0.0,0.0,118.36849548084137,118.36849548084137,False
2025-03-05,577.995361328125,-1.0,-17.280133921037887,10000.0,10755.313619131293,12.162750511317427,0.0,0.0,12.162750511317427,12.162750511317427,False
2025-03-06,567.7353515625,0.0,0.0,0.0,10925.702690459097,189.45709329247438,6.9052714533537625,9.905271453353762,182.55182183912063,179.55182183912063,False
2025-03-06,567.7353515625,1.0,17.613840625704167,10000.0,10925.702690459097,0.0,0.0,0.0,0.0,0.0,False
2025-03-07,570.9174194335938,0.0,0.0,0.0,10974.723102582546,56.04843634161989,7.02802421817081,10.02802421817081,49.02041212344908,46.02041212344908,False
2025-03-07,570.9174194335938,-1.0,-17.515668045163142,10000.0,10974.723102582546,0.0,0.0,0.0,0.0,0.0,False
2025-03-10,555.710693359375,0.0,0.0,0.0,11234.212246535273,266.3559659697421,6.866822017015129,9.866822017015128,259.489143952727,256.489143952727,False
2025-03-10,555.710693359375,1.0,17.99497493839489,10000.0,11234.212246535273,0.0,0.0,0.0,0.0,0.0,False
2025-03-11,551.0911254882812,1.0,17.99497493839489,10000.0,11151.083238468727,-83.1290080665458,0.0,0.0,-83.1290080665458,-83.1290080665458,False
2025-03-12,554.0155029296875,0.0,0.0,0.0,11196.722589691888,-30.504909298033454,6.9847475453509835,9.984747545350984,-37.48965684338444,-40.48965684338444,False
2025-03-12,554.0155029296875,-1.0,-18.050036410748497,10000.0,11196.722589691888,0.0,0.0,0.0,0.0,0.0,False
2025-03-13,546.6301879882812,0.0,0.0,0.0,11323.094445890914,133.30520359722686,6.933347398201387,9.933347398201388,126.37185619902547,123.37185619902547,False
2025-03-13,546.6301879882812,1.0,18.29390366602728,10000.0,11323.094445890914,0.0,0.0,0.0,0.0,0.0,False
2025-03-14,557.9212646484375,0.0,0.0,0.0,11522.549035663187,206.55786870662632,7.103278934353313,10.103278934353312,199.454589772273,196.454589772273,False
